trial,intents,dim,learning_rate,weight_decay,dropout,router_dropout,epoch,loss,rank_loss,next_loss,route_loss,validation_lambda_z,validation_lambda_next,validation_lambda_fine,validation_Recall@10,validation_NDCG@10,validation_MRR@10,validation_Recall@20,validation_NDCG@20,validation_MRR@20
1,32,64,0.0005,0.0001,0.15,0.1,15,20.65291125124151,19.917900627309624,3.4745769717476587,0.15396752005273645,0.0,0.2,0.05,0.05864509605662285,0.031301240768422056,0.023002431508498244,0.08645096056622852,0.03832189277295657,0.024923612106129863
1,32,64,0.0005,0.0001,0.15,0.1,16,20.649701270190153,19.915079051798042,3.4742727144197985,0.1512676060877063,0.1,0.1,0.2,0.05864509605662285,0.03133215729984559,0.023050981430657872,0.08948432760364004,0.03912671258067999,0.025188178501521562
1,32,64,0.0005,0.0001,0.15,0.1,17,20.50025061043826,19.765988566658713,3.474057213826613,0.14926850135353478,0.0,0.2,0.2,0.06066734074823053,0.031308067027466746,0.02242003306209575,0.0884732052578362,0.03835740826776283,0.024365637950716224
2,32,64,0.001,0.0001,0.15,0.1,1,25.54598355293274,24.78868729417974,3.298715989698063,0.5703443359922279,0.0,0.2,0.1,0.05864509605662285,0.03090231779307484,0.02250449387709246,0.08796764408493428,0.038253324239392,0.0244868886790121
2,32,64,0.001,0.0001,0.15,0.1,2,23.875158656727184,23.122955430637706,3.464376934550025,0.32850816642696207,0.0,0.2,0.2,0.06066734074823053,0.031105617994145088,0.022134952734042722,0.09201213346814964,0.03891641759045457,0.024217784225410686
2,32,64,0.001,0.0001,0.15,0.1,3,23.181085998361763,22.43792806972157,3.477629526094957,0.21916543861681764,0.0,0.2,0.1,0.06117290192113246,0.031891122864394605,0.023015070537820786,0.09049544994944388,0.03916878954156376,0.02493893835063106
2,32,64,0.001,0.0001,0.15,0.1,4,22.54119576107372,21.801352349194612,3.4792560176415877,0.18150452473624187,0.0,0.2,0.1,0.05915065722952477,0.03127573118528228,0.022817259697947262,0.08796764408493428,0.03848209439479722,0.02475350566825835
2,32,64,0.001,0.0001,0.15,0.1,5,22.107489412481133,21.36924544247714,3.4792470417239447,0.16567961702292616,0.1,0.2,0.2,0.05864509605662285,0.03140638200803304,0.02307064214293739,0.0884732052578362,0.03892104249527444,0.02511788237579605
2,32,64,0.001,0.0001,0.15,0.1,6,21.804944547739897,21.067520596764304,3.4799003790725362,0.15686907754703003,0.05,0.2,0.2,0.06066734074823053,0.03254979459078223,0.024013152615275972,0.09605662285136501,0.04148571902212183,0.02646101186878296
2,32,64,0.001,0.0001,0.15,0.1,7,21.549973357807506,20.81334084814245,3.478949698534879,0.15149140645834533,0.0,0.2,0.05,0.05864509605662285,0.03139691576341521,0.023106954274800584,0.08695652173913043,0.03857622172921144,0.025088203787702452
2,32,64,0.001,0.0001,0.15,0.1,8,21.39838992465626,20.661846681074664,3.479004429145293,0.14901558225127784,0.05,0.1,0.2,0.057633973710819006,0.0313722105022353,0.02334488901728538,0.09150657229524772,0.03995122921865056,0.025706011423966984
2,32,64,0.001,0.0001,0.15,0.1,9,21.231428666548297,20.495122042569246,3.478512021628293,0.14805180274627425,0.0,0.2,0.2,0.05915065722952477,0.03111826588114324,0.022587149116471663,0.09150657229524772,0.03925564448667794,0.024797427416523854
2,32,64,0.001,0.0001,0.15,0.1,10,20.976627566597678,20.24061545458707,3.4780265905640344,0.14786064421588724,0.05,0.2,0.2,0.05864509605662285,0.030941604715761538,0.022442502447558056,0.09251769464105157,0.03946457840094332,0.024756063772277733
2,32,64,0.001,0.0001,0.15,0.1,11,20.775003758343782,20.03906430981376,3.4773621179840783,0.14876437949186022,0.0,0.2,0.2,0.05965621840242669,0.03215414572081265,0.023728674145762112,0.09302325581395349,0.040435292300445805,0.025920775394514387
3,64,64,0.0005,0.0001,0.15,0.1,1,25.80887525731867,24.884743863886055,4.20057318427346,0.46227471936832776,0.0,0.2,0.0,0.05813953488372093,0.030523202342939326,0.022158425217070316,0.08645096056622852,0.0376454209655228,0.024092613630979934
3,64,64,0.0005,0.0001,0.15,0.1,2,24.006641431288287,23.121721029281616,4.130801607262004,0.29906192591244524,0.0,0.2,0.05,0.05864509605662285,0.03090208911603115,0.022503089540501068,0.08796764408493428,0.038246613259952066,0.02448134727566057
3,64,64,0.0005,0.0001,0.15,0.1,3,23.36966388875788,22.494392134926535,4.113161265850067,0.2239317594265396,0.0,0.2,0.0,0.05915065722952477,0.03133076673988985,0.02292278556181488,0.08645096056622852,0.03814289401892817,0.024742026606635603
3,64,64,0.0005,0.0001,0.15,0.1,4,22.915317752144553,22.042560425671663,4.1087646484375,0.19241085276007652,0.0,0.2,0.2,0.05915065722952477,0.030876086961942665,0.022323133837289552,0.08948432760364004,0.03839188326298673,0.024304197882796207
3,64,64,0.0005,0.0001,0.15,0.1,5,22.621864102103494,21.74839821728793,4.1104500618847934,0.184235302392732,0.1,0.2,0.1,0.05712841253791709,0.030574907958647746,0.022493660423387418,0.08998988877654196,0.0387347496894425,0.024655083906442502
3,64,64,0.0005,0.0001,0.15,0.1,6,22.397747538306497,21.522229194641113,4.116805396296761,0.18451821566982704,0.05,0.2,0.1,0.05712841253791709,0.030590327031240275,0.022473999711107896,0.08998988877654196,0.038747200226469124,0.024630884747214685
3,64,64,0.0005,0.0001,0.15,0.1,7,22.19983057542281,21.322680928490378,4.122767356309024,0.18617019446736033,0.0,0.05,0.2,0.05712841253791709,0.030479718461008467,0.02236506331551832,0.08948432760364004,0.03859126889935668,0.024552390556942954
3,64,64,0.0005,0.0001,0.15,0.1,8,22.088453336195514,21.209686972878195,4.130101133476604,0.1874728693880818,0.0,0.1,0.1,0.05813953488372093,0.03056229545246562,0.022183101417176238,0.0884732052578362,0.03811329959116925,0.024189579390892127
4,64,64,0.001,0.0001,0.15,0.1,1,25.40032755244862,24.49451028216969,4.154644711451097,0.38984028148380195,0.0,0.1,0.05,0.056622851365015166,0.030212740768983677,0.022176480973245382,0.08796764408493428,0.038068074859010675,0.02429265715724424
4,64,64,0.001,0.0001,0.15,0.1,2,23.665803042325106,22.790464422919534,4.132976401935924,0.18864387460052967,0.0,0.2,0.05,0.05813953488372093,0.03071946875179926,0.02241301137913878,0.08796764408493428,0.03819960170658461,0.024432398240592557
4,64,64,0.001,0.0001,0.15,0.1,3,23.045978134328667,22.173729116266426,4.112105998125943,0.16531218774616718,0.0,0.2,0.2,0.06016177957532862,0.031048541284782145,0.02222342593930056,0.0910010111223458,0.03865579353304993,0.02421089112805579
4,64,64,0.001,0.0001,0.15,0.1,4,22.634294683283027,21.759266484867442,4.120431341908195,0.16819911416281352,0.0,0.2,0.2,0.057633973710819006,0.030422509508113108,0.0221548140658353,0.08948432760364004,0.03837955000215692,0.024286940623903405
4,64,64,0.001,0.0001,0.15,0.1,5,22.35984982143749,21.48268396204168,4.123079798438332,0.17746308141134,0.0,0.2,0.05,0.057633973710819006,0.030599522004652893,0.02235683791548301,0.08897876643073811,0.038339462734523745,0.02438366916423918
4,64,64,0.001,0.0001,0.15,0.1,6,22.14623288674788,21.266031449491326,4.138429468328303,0.17880144021050495,0.0,0.2,0.1,0.05712841253791709,0.030394517749161774,0.022228441427126967,0.08897876643073811,0.03831810210690791,0.02433451225827191
4,64,64,0.001,0.0001,0.15,0.1,7,21.924333745783027,21.04200826991688,4.148672727021304,0.18108127570965074,0.0,0.2,0.1,0.05915065722952477,0.03059866939527523,0.021945768533230617,0.09049544994944388,0.03839046926061784,0.024012845112198058
4,64,64,0.001,0.0001,0.15,0.1,8,21.59856677055359,20.71545158733021,4.156310926784169,0.18064757690510966,0.1,0.2,0.0,0.06117290192113246,0.03141628923899337,0.02248062015503876,0.0884732052578362,0.0381451294156306,0.024234492053351677
4,64,64,0.001,0.0001,0.15,0.1,9,21.230064630508423,20.34735038063743,4.158404832536524,0.1777076819403605,0.0,0.2,0.1,0.05915065722952477,0.030865571487967806,0.022245494085736752,0.08695652173913043,0.037779418719189196,0.024081482105993996
4,64,64,0.001,0.0001,0.15,0.1,10,20.937289519743487,20.054599025032736,4.159463448957964,0.17751202579926362,0.1,0.2,0.2,0.06066734074823053,0.03138712315581597,0.022512719277127773,0.08493427704752275,0.03755379354297837,0.02422213808668369
4,64,64,0.001,0.0001,0.15,0.1,11,20.67372017556971,19.790543827143583,4.161107301712036,0.17851203290576284,0.0,0.2,0.0,0.05864509605662285,0.030906858696715427,0.02251653104787584,0.0884732052578362,0.03827235925262807,0.02444641565223383
4,64,64,0.001,0.0001,0.15,0.1,12,20.662795652042735,19.78006579659202,4.161293566226959,0.17640271918340164,0.05,0.2,0.2,0.05965621840242669,0.031245665673477207,0.02265235045821497,0.08897876643073811,0.038568166053040226,0.02461336460114035
4,64,64,0.001,0.0001,0.15,0.1,13,20.39579655907371,19.512518124146894,4.161159466613423,0.17828094400465488,0.05,0.2,0.2,0.05813953488372093,0.031152748716200065,0.02297574911326175,0.08796764408493428,0.0385834282377558,0.024959017890728786
