trial,intents,dim,learning_rate,weight_decay,dropout,router_dropout,epoch,loss,rank_loss,next_loss,route_loss,validation_lambda_z,validation_lambda_next,validation_lambda_fine,validation_Recall@10,validation_NDCG@10,validation_MRR@10,validation_Recall@20,validation_NDCG@20,validation_MRR@20
2,32,64,0.001,0.0001,0.15,0.1,5,22.199810526587747,21.445031122727826,3.4441862350160424,0.2802955796095458,0.05,0.2,0.2,0.05915065722952477,0.03083384425532945,0.022254120724798175,0.09302325581395349,0.03923685720998833,0.024477931833670814
2,32,64,0.001,0.0001,0.15,0.1,6,21.825233221054077,21.068523146889426,3.454112933440642,0.2827251221645962,0.05,0.05,0.0,0.05813953488372093,0.030531898768084802,0.022144783090182484,0.08645096056622852,0.03754330250901619,0.02398957482752682
2,32,64,0.001,0.0001,0.15,0.1,7,21.64602483402599,20.88935591957786,3.458219284361059,0.2802779803221876,0.1,0.0,0.1,0.056622851365015166,0.03014632930487509,0.02210847095831929,0.08746208291203236,0.0377749396792645,0.024110727587184556
2,32,64,0.001,0.0001,0.15,0.1,8,21.34237176721746,20.585507652976297,3.4588510448282417,0.28007447719573975,0.0,0.2,0.1,0.05864509605662285,0.030670331452412693,0.022177283451297602,0.08645096056622852,0.037714676723208336,0.024116278242080017
2,32,64,0.001,0.0001,0.15,0.1,9,21.182007811286233,20.425191055644643,3.460142040794546,0.2781141031194817,0.0,0.05,0.0,0.057633973710819006,0.030544929955135188,0.022310494807967,0.0859453993933266,0.037586087828899904,0.024177523932021546
2,32,64,0.001,0.0001,0.15,0.1,10,20.982442823323336,20.224842049858786,3.4615822542797434,0.28020777621052484,0.0,0.05,0.05,0.05813953488372093,0.030534326807685162,0.02218912000256793,0.08695652173913043,0.03768603665867199,0.024077026408242542
3,64,64,0.0005,0.0001,0.15,0.1,1,25.665006615898825,24.7408391345631,4.238323097879237,0.44377955489537935,0.2,0.1,0.05,0.057633973710819006,0.03085528129151144,0.022762289951369828,0.08695652173913043,0.038193435610263574,0.02473640445424497
3,64,64,0.0005,0.0001,0.15,0.1,2,24.034309950741854,23.137828046625312,4.178846689787778,0.33327515761960635,0.1,0.2,0.2,0.05965621840242669,0.031193328104986148,0.02256869212127048,0.08897876643073811,0.038457580700838795,0.024482383127166142
3,64,64,0.0005,0.0001,0.15,0.1,3,23.43762831254439,22.54971280964938,4.176469277251851,0.25602707639336586,0.05,0.2,0.2,0.057633973710819006,0.030775979617355877,0.02262486558492625,0.08948432760364004,0.038819180832392323,0.02482479959037103
3,64,64,0.0005,0.0001,0.15,0.1,4,22.998386014591564,22.11624516140331,4.182483190839941,0.18894106352871115,0.05,0.1,0.05,0.05712841253791709,0.03035505567432353,0.02222763894907474,0.08746208291203236,0.03794231313365316,0.024266040862768956
3,64,64,0.0005,0.0001,0.15,0.1,5,22.65256485072049,21.77465157075362,4.18341863155365,0.14731845987791364,0.0,0.2,0.1,0.05965621840242669,0.03142489415494863,0.02285537740542796,0.09049544994944388,0.039076625397853615,0.024876269873131636
3,64,64,0.0005,0.0001,0.15,0.1,6,22.409378398548473,21.5342819257216,4.1824639439582825,0.12347193781963804,0.05,0.2,0.1,0.06066734074823053,0.03142020444489335,0.02257270451153161,0.08493427704752275,0.0375059086670925,0.024216202502408822
3,64,64,0.0005,0.0001,0.15,0.1,7,22.196028525179084,21.322850920937277,4.17874932830984,0.1108823184093291,0.05,0.2,0.2,0.06117290192113246,0.03135252295009223,0.022312099764071454,0.0884732052578362,0.03814828769686093,0.02412069633860338
3,64,64,0.0005,0.0001,0.15,0.1,8,21.803994590585884,20.93185730413957,4.174824199893258,0.10480154652825811,0.0,0.1,0.0,0.057633973710819006,0.030349965422340294,0.0220436708556021,0.0859453993933266,0.03743853472065303,0.023950301752057597
3,64,64,0.0005,0.0001,0.15,0.1,9,21.570500872351907,20.699510899457064,4.171196433630857,0.09994915271685882,0.0,0.2,0.1,0.05864509605662285,0.03067886916278338,0.022186511948898195,0.08796764408493428,0.037994194610601155,0.02414076121956459
3,64,64,0.0005,0.0001,0.15,0.1,10,21.366378133947197,20.496202197941866,4.1688233397223735,0.09603386135263876,0.0,0.2,0.05,0.0551061678463094,0.03029231150261554,0.022708724541383795,0.08645096056622852,0.03819644143480133,0.024866908724461775
4,64,64,0.001,0.0001,0.15,0.1,1,25.272018736059014,24.364317547191273,4.175285469401967,0.39322531629692425,0.2,0.2,0.0,0.05813953488372093,0.030507139175255438,0.022218209831961096,0.08139534883720931,0.036370881138498456,0.02381914964573434
4,64,64,0.001,0.0001,0.15,0.1,2,23.650804606350984,22.768091786991466,4.152105721560392,0.22068039785054597,0.05,0.2,0.0,0.05864509605662285,0.03086988668962592,0.02249646909657021,0.08645096056622852,0.03783662930560231,0.024372890283784737
4,64,64,0.001,0.0001,0.15,0.1,3,23.045513456517998,22.167862567034636,4.140373132445595,0.16969951665536923,0.1,0.2,0.2,0.05712841253791709,0.03082560975664457,0.02283531545412233,0.09049544994944388,0.03917971238405962,0.025081644814417388
4,64,64,0.001,0.0001,0.15,0.1,4,22.59933866154064,21.719582882794466,4.150355729189786,0.16112614660100502,0.1,0.2,0.1,0.05611729019211325,0.030535420702010756,0.02264793682892773,0.09201213346814964,0.0394932918242394,0.025045475966383814
4,64,64,0.001,0.0001,0.15,0.1,5,22.12398659099232,21.243551709435202,4.159249750050631,0.15090832029553977,0.05,0.2,0.2,0.06066734074823053,0.031396159724376954,0.022528367599146167,0.0910010111223458,0.03899480135707987,0.02457684579499779
4,64,64,0.001,0.0001,0.15,0.1,6,21.861310026862405,20.982290051200174,4.158773801543496,0.14073987609960817,0.1,0.1,0.2,0.06016177957532862,0.03119155160657199,0.022424045452356878,0.08746208291203236,0.038105688029467656,0.024327982829119164
4,64,64,0.001,0.0001,0.15,0.1,7,21.732851548628375,20.854975646192376,4.160107585516843,0.13202819727699866,0.1,0.2,0.0,0.056622851365015166,0.030338744155491027,0.02221780859293498,0.08442871587462084,0.03736295686526964,0.024141423332584146
4,64,64,0.001,0.0001,0.15,0.1,8,21.398100701245394,20.52195529504256,4.161621700633656,0.1215616621246392,0.0,0.2,0.2,0.05965621840242669,0.030869372160275438,0.022106866002214842,0.09251769464105157,0.03909619659431172,0.024320066434994733
4,64,64,0.001,0.0001,0.15,0.1,9,21.20871207930825,20.333461555567656,4.1630100499499925,0.11499796833165667,0.0,0.2,0.2,0.06016177957532862,0.03127707171269626,0.022509108125892758,0.09150657229524772,0.0392533814724264,0.0247222780046887
4,64,64,0.001,0.0001,0.15,0.1,10,20.97926220026883,20.105565146966413,4.163821816444397,0.106652511368421,0.05,0.2,0.1,0.05864509605662285,0.03108863950248292,0.022729990209767764,0.08897876643073811,0.038722581077389455,0.024807343277778122
