trial,intents,dim,learning_rate,weight_decay,dropout,router_dropout,epoch,loss,rank_loss,next_loss,route_loss,validation_lambda_z,validation_lambda_next,validation_lambda_fine,validation_Recall@10,validation_NDCG@10,validation_MRR@10,validation_Recall@20,validation_NDCG@20,validation_MRR@20
3,64,64,0.0005,0.0001,0.15,0.1,4,18.866868536427337,17.986948213487302,4.143725192771767,0.20443146788286712,0.0,0.2,0.2,0.06806690003889537,0.0391965898201117,0.030426521704234655,0.08868144690781797,0.04435729508207601,0.03181531876670437
3,64,64,0.0005,0.0001,0.15,0.1,5,18.693064703131622,17.813893360911674,4.144425810508008,0.1835443804848869,0.0,0.2,0.2,0.06651108518086347,0.03900867856696889,0.03066066566649997,0.08907040062232595,0.044663499028874454,0.03218818766177795
3,64,64,0.0005,0.0001,0.15,0.1,6,18.415120808583385,17.53491249624288,4.1479484000295965,0.17749379420617842,0.0,0.2,0.2,0.06806690003889537,0.03933845819815416,0.030574385854432527,0.09140412290937379,0.04518895930202159,0.03215441511982292
3,64,64,0.0005,0.0001,0.15,0.1,7,18.133869764939796,17.251467151461906,4.156156553412384,0.17503156259937105,0.05,0.2,0.2,0.07001166861143523,0.03929593317328628,0.029953603378340833,0.09101516919486581,0.044509315782964624,0.031334110075200566
3,64,64,0.0005,0.0001,0.15,0.1,8,17.754162122618478,16.87130427248067,4.154181192506035,0.17860710592764728,0.1,0.2,0.1,0.06806690003889537,0.0391833407395323,0.0303521265889994,0.08907040062232595,0.044417289701142074,0.03174773311369219
3,64,64,0.0005,0.0001,0.15,0.1,9,17.697005937684256,16.8132360836245,4.155854274641793,0.18213313578997017,0.05,0.2,0.2,0.07001166861143523,0.03950122530280994,0.030209973267149463,0.08868144690781797,0.04416585096923039,0.03146161511079271
3,64,64,0.0005,0.0001,0.15,0.1,10,17.55274976424451,16.66885422648124,4.155077632868065,0.18437065718308934,0.1,0.2,0.2,0.06923376118241929,0.039296358915035634,0.03016089101269965,0.09140412290937379,0.04477241290785095,0.0315962146332417
3,64,64,0.0005,0.0001,0.15,0.1,11,17.40402558614623,16.51976399770323,4.1558701857081,0.18694901353908036,0.05,0.2,0.2,0.07001166861143523,0.039616879414058635,0.030367252566785824,0.08907040062232595,0.04437066648888789,0.031637533942129856
3,64,64,0.0005,0.0001,0.15,0.1,12,17.38821463314992,16.504120912192004,4.1596176939190554,0.18551778385661682,0.05,0.2,0.2,0.06923376118241929,0.039269844851147595,0.030150086742852203,0.09062621548035783,0.044576174979389066,0.031552137536003784
3,64,64,0.0005,0.0001,0.15,0.1,13,17.300363603627908,16.416071729839974,4.160815936214519,0.1861197123268865,0.1,0.2,0.2,0.06806690003889537,0.03837669280837876,0.029300716786131022,0.08673667833527811,0.0431190016827312,0.030613496577457544
3,64,64,0.0005,0.0001,0.15,0.1,14,17.034557936326514,16.150556538464887,4.162998532349208,0.1838430589381254,0.0,0.2,0.2,0.06962271489692727,0.039314504462743566,0.03010069579497818,0.09062621548035783,0.04452594136150862,0.031477536383997834
3,64,64,0.0005,0.0001,0.15,0.1,15,17.026639929357565,16.143167104361194,4.16282915169338,0.181594654355409,0.0,0.2,0.2,0.07078957604045119,0.03867650953532654,0.02899804288369049,0.09101516919486581,0.043689241556903353,0.030322625299658363
3,64,64,0.0005,0.0001,0.15,0.1,16,16.83349079006123,15.9502225686919,4.162445968052126,0.1799849195862716,0.1,0.1,0.1,0.06806690003889537,0.03839985180507224,0.029405518203651226,0.08945935433683391,0.04380148209365297,0.030883461666784948
4,64,64,0.001,0.0001,0.15,0.1,1,20.938374280929565,20.026932100080096,4.1879228375992685,0.4221538965994457,0.0,0.2,0.2,0.06923376118241929,0.03917813061320611,0.030074919894056414,0.09062621548035783,0.04449857059769139,0.03149192371373752
4,64,64,0.001,0.0001,0.15,0.1,2,19.51605715841617,18.63388056125281,4.149465335989898,0.2129808930012415,0.0,0.2,0.2,0.0676779463243874,0.039014074450862336,0.030286066196217886,0.09023726176584987,0.04465999768343349,0.03180740210934098
4,64,64,0.001,0.0001,0.15,0.1,3,18.906302823210662,18.027180995018977,4.144006846086034,0.1633615863491904,0.1,0.1,0.2,0.0676779463243874,0.0391626453053776,0.03049875596550042,0.09062621548035783,0.04487058486850843,0.0320167084646278
4,64,64,0.001,0.0001,0.15,0.1,4,18.528650657185967,17.647494163153308,4.147637367248535,0.16257116015789644,0.0,0.2,0.2,0.0676779463243874,0.03848156985158237,0.02957638001395294,0.08945935433683391,0.04399848959038803,0.031096053748423055
4,64,64,0.001,0.0001,0.15,0.1,5,18.217392561570655,17.33694277619416,4.159682926141991,0.1402520124080046,0.05,0.2,0.2,0.06845585375340335,0.03901470380052022,0.030060102609694214,0.08945935433683391,0.044233177498851514,0.03144435278490645
4,64,64,0.001,0.0001,0.15,0.1,6,17.918444426554554,17.038553651773704,4.161470273755631,0.13109159575037235,0.05,0.2,0.2,0.06690003889537145,0.03934622310967234,0.030980780747408523,0.09023726176584987,0.04523440714566163,0.03259179088558159
4,64,64,0.001,0.0001,0.15,0.1,7,17.740473301905507,16.861114344506895,4.161348990674289,0.12416811252258858,0.1,0.2,0.2,0.06962271489692727,0.03881913987654129,0.029468491662190614,0.08984830805134189,0.04385115514797401,0.03080783753882908
4,64,64,0.001,0.0001,0.15,0.1,8,17.382188516405392,16.501981174416166,4.158373670757942,0.1272612414410654,0.05,0.2,0.05,0.06690003889537145,0.03888508055783556,0.030339470158606684,0.08945935433683391,0.044558968350098774,0.031879878605622886
4,64,64,0.001,0.0001,0.15,0.1,9,17.260521497366565,16.380591203581613,4.15680116077639,0.12661434323439058,0.1,0.2,0.2,0.06962271489692727,0.039014611336321,0.029656022917399816,0.08907040062232595,0.04389759638761027,0.030979043036141563
4,64,64,0.001,0.0001,0.15,0.1,10,17.12464473157559,16.244394584646766,4.158159998227966,0.12602260772068546,0.05,0.2,0.2,0.07040062232594321,0.03917161722579671,0.029629320936205416,0.08907040062232595,0.04382693864688585,0.030873180960740702
4,64,64,0.001,0.0001,0.15,0.1,11,16.999627194314634,16.12026190870213,4.154561551112049,0.12645702457652902,0.0,0.2,0.2,0.06923376118241929,0.039164918612924336,0.029976446691732567,0.08984830805134189,0.04436541237034804,0.0313947350420341
