trial,intents,dim,learning_rate,weight_decay,dropout,router_dropout,epoch,loss,rank_loss,next_loss,route_loss,validation_lambda_z,validation_lambda_next,validation_lambda_fine,validation_Recall@10,validation_NDCG@10,validation_MRR@10,validation_Recall@20,validation_NDCG@20,validation_MRR@20
1,32,64,0.0005,0.0001,0.15,0.1,1,33.834455490112305,32.992494949927696,3.5969010774905863,0.7367547177351438,0.1,0.0,0.2,0.08721804511278196,0.0519064670967964,0.041188089270796036,0.12781954887218044,0.061938747118956576,0.04382175832966122
1,32,64,0.0005,0.0001,0.15,0.1,2,32.296773176926834,31.514460710378792,3.4270872611265917,0.6788763885314648,0.05,0.1,0.1,0.0887218045112782,0.05185698706764849,0.040782909655090106,0.11879699248120301,0.059346873568349966,0.04277534673220094
1,32,64,0.0005,0.0001,0.15,0.1,3,31.189586492685173,30.41244543515719,3.454396596321693,0.6134610955531781,0.0,0.1,0.2,0.09022556390977443,0.05289729289594657,0.04163623344074471,0.12030075187969924,0.06028154001662993,0.0435487753205228
1,32,64,0.0005,0.0001,0.15,0.1,4,30.756161102881798,29.9863072175246,3.4489848155241747,0.5585498213768005,0.0,0.1,0.2,0.09022556390977443,0.05349367990725638,0.04245733381071727,0.12030075187969924,0.0608777237665855,0.04436680023629208
1,32,64,0.0005,0.0001,0.15,0.1,5,30.07804173689622,29.312947273254395,3.4460304517012377,0.5143288740744958,0.1,0.1,0.2,0.08571428571428572,0.05238542302925124,0.04222699606158253,0.11578947368421053,0.060046642042711436,0.04435607671320793
1,32,64,0.0005,0.0001,0.15,0.1,6,29.70400597498967,28.942859796377327,3.4426782497992883,0.47751183578601253,0.05,0.1,0.1,0.09022556390977443,0.052226273861671585,0.04084079245733381,0.11879699248120301,0.05935228213863372,0.042745047195278815
1,32,64,0.0005,0.0001,0.15,0.1,7,29.55169259584867,28.794045228224533,3.437876041118915,0.44790197565005374,0.0,0.1,0.1,0.09022556390977443,0.05256909168356146,0.041265067430480966,0.11879699248120301,0.05961797637001039,0.04310598797371069
1,32,64,0.0005,0.0001,0.15,0.1,8,29.28604353391207,28.530354279738205,3.4425135667507467,0.42129050539090085,0.0,0.1,0.1,0.0887218045112782,0.05261172991718516,0.041784819190834224,0.11729323308270677,0.05969497255421731,0.04365514448616942
1,32,64,0.0005,0.0001,0.15,0.1,9,28.96914738875169,28.21592008150541,3.4359687933555016,0.4017721964762761,0.0,0.1,0.2,0.08571428571428572,0.05216616718752227,0.041981143334526794,0.11879699248120301,0.060290755047823004,0.04408468739115403
2,32,64,0.001,0.0001,0.15,0.1,1,33.429787122286285,32.635630680964546,3.382272509428171,0.7162861548937284,0.1,0.0,0.2,0.08571428571428572,0.05256452846690093,0.042416159446234634,0.12180451127819548,0.061477143005889544,0.04475033151655047
