trial,intents,dim,learning_rate,weight_decay,dropout,router_dropout,epoch,loss,rank_loss,next_loss,route_loss,validation_lambda_z,validation_lambda_next,validation_lambda_fine,validation_Recall@10,validation_NDCG@10,validation_MRR@10,validation_Recall@20,validation_NDCG@20,validation_MRR@20
1,32,64,0.0005,0.0001,0.15,0.1,1,25.722273869947955,24.939576842568137,3.4160936041311785,0.6409697370095686,0.0,0.2,0.2,0.06016177957532862,0.03170293178718044,0.0230742532941724,0.0884732052578362,0.038714694212784756,0.024921643944400454
1,32,64,0.0005,0.0001,0.15,0.1,2,24.199715874411844,23.430936553261496,3.4421122561801565,0.540427757257765,0.0,0.2,0.2,0.06167846309403438,0.0321675521570515,0.023296539714638805,0.09150657229524772,0.03967711293042188,0.025339921054683592
1,32,64,0.0005,0.0001,0.15,0.1,3,23.575927994467996,22.816058917479083,3.440003600987521,0.4635355008596724,0.1,0.2,0.05,0.05864509605662285,0.03105425654916046,0.02269688799011347,0.08645096056622852,0.03803804283530986,0.024586534013978163
1,32,64,0.0005,0.0001,0.15,0.1,4,23.16815586523576,22.41563196615739,3.4296102794733914,0.40207627788186073,0.1,0.2,0.2,0.05915065722952477,0.03162956140144106,0.0232584220071581,0.09150657229524772,0.03970024783043541,0.02541306982882972
1,32,64,0.0005,0.0001,0.15,0.1,5,22.9133187640797,22.163736169988457,3.431922273202376,0.35583084516904573,0.1,0.2,0.2,0.05915065722952477,0.03164035983230457,0.02331258927568331,0.09049544994944388,0.03954419591843778,0.02547079442241237
1,32,64,0.0005,0.0001,0.15,0.1,6,22.658658721230246,21.91025185585022,3.4384575323625044,0.32374100522561505,0.2,0.2,0.0,0.05864509605662285,0.031041430459017395,0.02266799878023336,0.08442871587462084,0.03743291474534482,0.024352350878973448
1,32,64,0.0005,0.0001,0.15,0.1,7,22.36158672246066,21.612581686540082,3.446161248467185,0.30998729880560527,0.0,0.2,0.2,0.05965621840242669,0.0311071015846709,0.022341791452003792,0.09201213346814964,0.03921574589061461,0.02452963042542456
2,32,64,0.001,0.0001,0.15,0.1,1,25.34698338942094,24.564331791617654,3.452463970942931,0.5981724079359662,0.0,0.2,0.2,0.05813953488372093,0.03131142589283204,0.023125210650488705,0.09150657229524772,0.03963329527167186,0.0253497712364911
2,32,64,0.001,0.0001,0.15,0.1,2,23.841123147444293,23.082978400317106,3.445337179032239,0.4287956495853988,0.05,0.2,0.05,0.05813953488372093,0.03107145439717755,0.02288065546407306,0.09049544994944388,0.03914573570268983,0.025042709683080384
2,32,64,0.001,0.0001,0.15,0.1,3,23.189632654190063,22.44249415397644,3.432698984037746,0.3205167647789825,0.1,0.2,0.05,0.05813953488372093,0.030797621004940285,0.02253077503330284,0.08796764408493428,0.038304546296838174,0.02457286437351988
2,32,64,0.001,0.0001,0.15,0.1,4,22.707156072963368,21.96070844476873,3.4385564381426033,0.28206691112030635,0.2,0.2,0.1,0.06016177957532862,0.031382545871580785,0.022690668785208725,0.0839231547017189,0.03731905192777501,0.024281365491507546
2,32,64,0.001,0.0001,0.15,0.1,5,22.295402201739225,21.546374039216474,3.4517919800498267,0.2763607705181295,0.1,0.2,0.2,0.06066734074823053,0.03216493039515929,0.02357078658898679,0.09302325581395349,0.04030686785019912,0.02578466037780102
2,32,64,0.001,0.0001,0.15,0.1,6,21.986930760470305,21.237586758353494,3.455993882634423,0.27242746644399385,0.05,0.2,0.05,0.05864509605662285,0.030882211942906405,0.022424847930409105,0.08796764408493428,0.03825285475317998,0.02442498697642352
2,32,64,0.001,0.0001,0.15,0.1,7,21.741900530728426,20.99183474887501,3.4587588743730024,0.2704072537069971,0.0,0.2,0.2,0.05965621840242669,0.03118052534696185,0.02250830564784053,0.08998988877654196,0.03879170841507907,0.02456800326920409
2,32,64,0.001,0.0001,0.15,0.1,8,21.35015723922036,20.599368940700185,3.4607716338201002,0.269449014893987,0.0,0.2,0.1,0.05864509605662285,0.030890499087477204,0.022380711637536712,0.08796764408493428,0.03827699265924365,0.024391986714864214
2,32,64,0.001,0.0001,0.15,0.1,9,21.205696301026776,20.454322348941457,3.462187330831181,0.2686286920850927,0.05,0.2,0.2,0.05864509605662285,0.03152568254070437,0.02327888519748985,0.08948432760364004,0.03919640320976476,0.025318986011722208
2,32,64,0.001,0.0001,0.15,0.1,10,20.988602616570212,20.23723340034485,3.4629154313694346,0.26699868657372217,0.0,0.2,0.2,0.05965621840242669,0.03146981106020054,0.022884266615308072,0.09049544994944388,0.03930866842973068,0.025057257021420875
3,64,64,0.0005,0.0001,0.15,0.1,1,26.04170649701899,25.17714127627286,3.6165006323294207,0.8313390531323173,0.2,0.05,0.1,0.05813953488372093,0.03090987794908867,0.022599988765307267,0.08897876643073811,0.038599087025626755,0.024651450920695112
3,64,64,0.0005,0.0001,0.15,0.1,2,24.989900177175347,24.231283209540628,3.14782268892635,0.6744056174700911,0.1,0.2,0.1,0.05864509605662285,0.03127069196577804,0.023001428410932962,0.08948432760364004,0.03900391641347771,0.025090603640370895
3,64,64,0.0005,0.0001,0.15,0.1,3,24.046980771151457,23.162326487627897,4.05971902067011,0.4110825363207947,0.05,0.2,0.05,0.05712841253791709,0.030633439568184755,0.022595775755533086,0.0859453993933266,0.037962812223425166,0.02462682465938092
3,64,64,0.0005,0.0001,0.15,0.1,4,23.261372696269643,22.381423928520896,4.115598158402876,0.2737914936786348,0.0,0.2,0.1,0.057633973710819006,0.030953618499208763,0.02284173527854013,0.08948432760364004,0.03896769874860883,0.025020449219631716
3,64,64,0.0005,0.0001,0.15,0.1,5,22.922016295519743,22.047326759858564,4.108662144704298,0.22630616870116105,0.1,0.2,0.2,0.06117290192113246,0.03149250825528385,0.02254883078947791,0.09302325581395349,0.03940949099294502,0.024649302336485185
3,64,64,0.0005,0.0001,0.15,0.1,6,22.64708013968034,21.774349862878974,4.109525637193159,0.19864777458662336,0.0,0.1,0.2,0.05712841253791709,0.030288925075987523,0.022107869099780117,0.08948432760364004,0.03839040462411329,0.024287431496491214
3,64,64,0.0005,0.0001,0.15,0.1,7,22.428601590069857,21.556252522902057,4.1124536557631055,0.18487216616896066,0.1,0.2,0.2,0.06167846309403438,0.032001364930103054,0.02308970099667774,0.08948432760364004,0.038982877079078236,0.024980889730695646
3,64,64,0.0005,0.0001,0.15,0.1,8,22.077698382464323,21.204594763842497,4.116541873325001,0.18230530501089312,0.05,0.2,0.1,0.05611729019211325,0.030357037269645015,0.02247901519893431,0.08543983822042467,0.0377178033952236,0.024469481985967507
3,64,64,0.0005,0.0001,0.15,0.1,9,21.969519225033846,21.094843008301474,4.12628730318763,0.18055579794401472,0.0,0.2,0.05,0.055611729019211326,0.03071630398815271,0.023081876835668546,0.08948432760364004,0.03919624821861644,0.025361861254004553
3,64,64,0.0005,0.0001,0.15,0.1,10,21.76334537159313,20.887063611637462,4.133803069591522,0.18144443089311774,0.1,0.1,0.2,0.05712841253791709,0.03072969932820879,0.02267782913637312,0.08948432760364004,0.03891069693185154,0.024924043744947524
