trial,intents,dim,learning_rate,weight_decay,dropout,router_dropout,epoch,loss,rank_loss,next_loss,route_loss,validation_lambda_z,validation_lambda_next,validation_lambda_fine,validation_Recall@10,validation_NDCG@10,validation_MRR@10,validation_Recall@20,validation_NDCG@20,validation_MRR@20
3,64,64,0.0005,0.0001,0.15,0.1,5,22.85230372168801,21.96902149373835,4.168838761069558,0.23468242687257854,0.05,0.05,0.0,0.05712841253791709,0.030081365939650512,0.021903839055001845,0.08796764408493428,0.03771408505936097,0.023908923285795664
3,64,64,0.0005,0.0001,0.15,0.1,6,22.49121683294123,21.610681425441395,4.172527898441661,0.20477819087153132,0.05,0.0,0.0,0.056622851365015166,0.030047627482556967,0.022003546952990834,0.08493427704752275,0.03706352643023466,0.023851046899569035
3,64,64,0.0005,0.0001,0.15,0.1,7,22.292797565460205,21.41452431678772,4.174183558334004,0.18317824534394525,0.0,0.2,0.0,0.05813953488372093,0.03036424325360758,0.021947373489335068,0.0884732052578362,0.0379257822749907,0.023967042774798834
3,64,64,0.0005,0.0001,0.15,0.1,8,22.02174563841386,21.14531352303245,4.174495382742449,0.1648387841202996,0.0,0.2,0.05,0.05712841253791709,0.030628822831649954,0.022560466721235174,0.08796764408493428,0.03831450512032092,0.02460964230976158
4,64,64,0.001,0.0001,0.15,0.1,1,25.388405258005317,24.471495216543023,4.181530586697838,0.45351674915714696,0.0,0.2,0.2,0.057633973710819006,0.031018779041246742,0.02291937503009293,0.08897876643073811,0.03889355786920054,0.02505286310487173
4,64,64,0.001,0.0001,0.15,0.1,2,23.64008420163935,22.75730516693809,4.1440741853280505,0.2564896514469927,0.05,0.2,0.05,0.05813953488372093,0.03122456603539289,0.02307124400147656,0.0859453993933266,0.03815703542180485,0.02492201047276302
4,64,64,0.001,0.0001,0.15,0.1,3,23.057395111430775,22.18222771991383,4.136165965687145,0.17747392454607921,0.0,0.2,0.1,0.05813953488372093,0.030944943927574055,0.022715746224340763,0.0859453993933266,0.03789988200233992,0.024583491287592435
4,64,64,0.001,0.0001,0.15,0.1,4,22.731683470986106,21.85519155589017,4.140760335055265,0.16374891725453464,0.05,0.2,0.05,0.055611729019211326,0.030407015349092025,0.022705113390148784,0.0859453993933266,0.03804729384281652,0.0247853923805451
4,64,64,0.001,0.0001,0.15,0.1,5,22.479351000352338,21.60051027211276,4.151080602949316,0.16361928172409534,0.0,0.2,0.0,0.05611729019211325,0.030483382614963167,0.022645128155744938,0.08645096056622852,0.038175085217312846,0.02476562967542301
4,64,64,0.001,0.0001,0.15,0.1,6,21.94566639986905,21.06523859500885,4.161633171818473,0.1620238023725423,0.0,0.0,0.0,0.05611729019211325,0.02986600508887576,0.021899826664740718,0.08493427704752275,0.03703668054531907,0.023803755851932073
4,64,64,0.001,0.0001,0.15,0.1,7,21.65138240294023,20.771213813261554,4.163744693452662,0.15853136049752886,0.0,0.0,0.0,0.05611729019211325,0.02986600508887576,0.021899826664740718,0.08493427704752275,0.03703668054531907,0.023803755851932073
